 lambda      Rs      Ts      As      Rp      Tp      Ap
328.9997  7.3068  5.6221 87.0710  7.3068  5.6221 87.0710
328.9125  7.3172  5.6068 87.0759  7.3172  5.6068 87.0759
328.8252  7.3276  5.5915 87.0809  7.3276  5.5915 87.0809
328.7381  7.3380  5.5761 87.0859  7.3380  5.5761 87.0859
328.6509  7.3483  5.5607 87.0910  7.3483  5.5607 87.0910
328.5639  7.3587  5.5452 87.0961  7.3587  5.5452 87.0961
328.4768  7.3690  5.5297 87.1013  7.3690  5.5297 87.1013
328.3898  7.3793  5.5142 87.1065  7.3793  5.5142 87.1065
328.3029  7.3896  5.4986 87.1118  7.3896  5.4986 87.1118
328.2160  7.3999  5.4830 87.1172  7.3999  5.4830 87.1172
328.1291  7.4102  5.4673 87.1226  7.4102  5.4673 87.1226
328.0423  7.4204  5.4516 87.1280  7.4204  5.4516 87.1280
327.9556  7.4307  5.4358 87.1335  7.4307  5.4358 87.1335
327.8689  7.4409  5.4200 87.1391  7.4409  5.4200 87.1391
327.7822  7.4511  5.4042 87.1447  7.4511  5.4042 87.1447
327.6956  7.4613  5.3883 87.1504  7.4613  5.3883 87.1504
327.6090  7.4715  5.3724 87.1561  7.4715  5.3724 87.1561
327.5225  7.4816  5.3565 87.1619  7.4816  5.3565 87.1619
327.4360  7.4918  5.3405 87.1677  7.4918  5.3405 87.1677
327.3495  7.5019  5.3245 87.1736  7.5019  5.3245 87.1736
327.2631  7.5121  5.3084 87.1795  7.5121  5.3084 87.1795
327.1768  7.5222  5.2923 87.1855  7.5222  5.2923 87.1855
327.0905  7.5323  5.2762 87.1915  7.5323  5.2762 87.1915
327.0042  7.5423  5.2601 87.1976  7.5423  5.2601 87.1976
326.9180  7.5524  5.2439 87.2037  7.5524  5.2439 87.2037
326.8318  7.5625  5.2277 87.2098  7.5625  5.2277 87.2098
326.7457  7.5725  5.2115 87.2160  7.5725  5.2115 87.2160
326.6596  7.5825  5.1952 87.2223  7.5825  5.1952 87.2223
326.5736  7.5925  5.1789 87.2286  7.5925  5.1789 87.2286
326.4876  7.6025  5.1626 87.2349  7.6025  5.1626 87.2349
326.4017  7.6125  5.1462 87.2413  7.6125  5.1462 87.2413
326.3158  7.6225  5.1298 87.2477  7.6225  5.1298 87.2477
326.2299  7.6324  5.1134 87.2542  7.6324  5.1134 87.2542
326.1441  7.6424  5.0970 87.2607  7.6424  5.0970 87.2607
326.0584  7.6523  5.0805 87.2672  7.6523  5.0805 87.2672
325.9727  7.6622  5.0640 87.2738  7.6622  5.0640 87.2738
325.8870  7.6721  5.0475 87.2804  7.6721  5.0475 87.2804
325.8014  7.6820  5.0310 87.2871  7.6820  5.0310 87.2871
325.7158  7.6918  5.0144 87.2938  7.6918  5.0144 87.2938
325.6303  7.7017  4.9978 87.3005  7.7017  4.9978 87.3005
325.5448  7.7115  4.9812 87.3073  7.7115  4.9812 87.3073
325.4593  7.7213  4.9646 87.3141  7.7213  4.9646 87.3141
325.3739  7.7311  4.9479 87.3210  7.7311  4.9479 87.3210
325.2886  7.7409  4.9312 87.3279  7.7409  4.9312 87.3279
325.2033  7.7507  4.9145 87.3348  7.7507  4.9145 87.3348
325.1180  7.7604  4.8978 87.3417  7.7604  4.8978 87.3417
325.0328  7.7702  4.8811 87.3487  7.7702  4.8811 87.3487
324.9476  7.7799  4.8643 87.3558  7.7799  4.8643 87.3558
324.8625  7.7896  4.8476 87.3628  7.7896  4.8476 87.3628
324.7774  7.7993  4.8308 87.3699  7.7993  4.8308 87.3699
324.6923  7.8090  4.8140 87.3770  7.8090  4.8140 87.3770
324.6073  7.8186  4.7971 87.3842  7.8186  4.7971 87.3842
324.5224  7.8283  4.7803 87.3914  7.8283  4.7803 87.3914
324.4375  7.8379  4.7635 87.3986  7.8379  4.7635 87.3986
324.3526  7.8475  4.7466 87.4059  7.8475  4.7466 87.4059
324.2678  7.8571  4.7297 87.4132  7.8571  4.7297 87.4132
324.1830  7.8667  4.7128 87.4205  7.8667  4.7128 87.4205
324.0983  7.8762  4.6959 87.4279  7.8762  4.6959 87.4279
324.0136  7.8858  4.6790 87.4352  7.8858  4.6790 87.4352
323.9289  7.8953  4.6620 87.4426  7.8953  4.6620 87.4426
323.8443  7.9048  4.6451 87.4501  7.9048  4.6451 87.4501
323.7598  7.9143  4.6281 87.4576  7.9143  4.6281 87.4576
323.6753  7.9238  4.6112 87.4651  7.9238  4.6112 87.4651
323.5908  7.9332  4.5942 87.4726  7.9332  4.5942 87.4726
323.5064  7.9427  4.5772 87.4801  7.9427  4.5772 87.4801
323.4220  7.9521  4.5602 87.4877  7.9521  4.5602 87.4877
323.3377  7.9615  4.5432 87.4953  7.9615  4.5432 87.4953
323.2534  7.9709  4.5262 87.5030  7.9709  4.5262 87.5030
323.1691  7.9802  4.5092 87.5106  7.9802  4.5092 87.5106
323.0849  7.9896  4.4921 87.5183  7.9896  4.4921 87.5183
323.0008  7.9989  4.4751 87.5260  7.9989  4.4751 87.5260
322.9167  8.0082  4.4581 87.5338  8.0082  4.4581 87.5338
322.8326  8.0175  4.4410 87.5415  8.0175  4.4410 87.5415
322.7486  8.0267  4.4240 87.5493  8.0267  4.4240 87.5493
322.6646  8.0360  4.4069 87.5571  8.0360  4.4069 87.5571
322.5806  8.0452  4.3898 87.5649  8.0452  4.3898 87.5649
322.4967  8.0544  4.3728 87.5728  8.0544  4.3728 87.5728
322.4129  8.0636  4.3557 87.5807  8.0636  4.3557 87.5807
322.3291  8.0728  4.3386 87.5886  8.0728  4.3386 87.5886
322.2453  8.0819  4.3216 87.5965  8.0819  4.3216 87.5965
322.1616  8.0910  4.3045 87.6045  8.0910  4.3045 87.6045
322.0779  8.1001  4.2874 87.6124  8.1001  4.2874 87.6124
321.9943  8.1092  4.2703 87.6204  8.1092  4.2703 87.6204
321.9107  8.1183  4.2533 87.6285  8.1183  4.2533 87.6285
321.8271  8.1273  4.2362 87.6365  8.1273  4.2362 87.6365
321.7436  8.1363  4.2191 87.6445  8.1363  4.2191 87.6445
321.6602  8.1453  4.2020 87.6526  8.1453  4.2020 87.6526
321.5768  8.1543  4.1850 87.6607  8.1543  4.1850 87.6607
321.4934  8.1633  4.1679 87.6688  8.1633  4.1679 87.6688
321.4101  8.1722  4.1508 87.6770  8.1722  4.1508 87.6770
321.3268  8.1811  4.1338 87.6851  8.1811  4.1338 87.6851
321.2435  8.1900  4.1167 87.6933  8.1900  4.1167 87.6933
321.1603  8.1988  4.0996 87.7015  8.1988  4.0996 87.7015
321.0772  8.2077  4.0826 87.7097  8.2077  4.0826 87.7097
320.9940  8.2165  4.0656 87.7180  8.2165  4.0656 87.7180
320.9110  8.2253  4.0485 87.7262  8.2253  4.0485 87.7262
320.8279  8.2340  4.0315 87.7345  8.2340  4.0315 87.7345
320.7450  8.2428  4.0144 87.7428  8.2428  4.0144 87.7428
320.6620  8.2515  3.9974 87.7511  8.2515  3.9974 87.7511
320.5791  8.2602  3.9804 87.7594  8.2602  3.9804 87.7594
320.4963  8.2689  3.9634 87.7677  8.2689  3.9634 87.7677
320.4134  8.2775  3.9464 87.7761  8.2775  3.9464 87.7761
320.3307  8.2861  3.9294 87.7844  8.2861  3.9294 87.7844
320.2479  8.2947  3.9124 87.7928  8.2947  3.9124 87.7928
320.1652  8.3033  3.8955 87.8012  8.3033  3.8955 87.8012
320.0826  8.3118  3.8785 87.8096  8.3118  3.8785 87.8096
320.0000  8.3204  3.8616 87.8181  8.3204  3.8616 87.8181
319.9174  8.3289  3.8446 87.8265  8.3289  3.8446 87.8265
319.8349  8.3373  3.8277 87.8350  8.3373  3.8277 87.8350
319.7524  8.3458  3.8108 87.8435  8.3458  3.8108 87.8435
319.6700  8.3542  3.7939 87.8520  8.3542  3.7939 87.8520
319.5876  8.3626  3.7770 87.8605  8.3626  3.7770 87.8605
319.5053  8.3709  3.7601 87.8690  8.3709  3.7601 87.8690
319.4230  8.3793  3.7432 87.8775  8.3793  3.7432 87.8775
319.3407  8.3876  3.7264 87.8861  8.3876  3.7264 87.8861
319.2585  8.3958  3.7096 87.8946  8.3958  3.7096 87.8946
319.1763  8.4041  3.6927 87.9032  8.4041  3.6927 87.9032
319.0942  8.4123  3.6759 87.9118  8.4123  3.6759 87.9118
319.0121  8.4205  3.6591 87.9204  8.4205  3.6591 87.9204
318.9300  8.4287  3.6424 87.9290  8.4287  3.6424 87.9290
318.8480  8.4368  3.6256 87.9376  8.4368  3.6256 87.9376
318.7661  8.4449  3.6089 87.9462  8.4449  3.6089 87.9462
318.6841  8.4530  3.5921 87.9548  8.4530  3.5921 87.9548
318.6023  8.4611  3.5754 87.9635  8.4611  3.5754 87.9635
318.5204  8.4691  3.5587 87.9722  8.4691  3.5587 87.9722
318.4386  8.4771  3.5421 87.9808  8.4771  3.5421 87.9808
318.3569  8.4851  3.5254 87.9895  8.4851  3.5254 87.9895
318.2752  8.4930  3.5088 87.9982  8.4930  3.5088 87.9982
318.1935  8.5009  3.4922 88.0069  8.5009  3.4922 88.0069
318.1119  8.5088  3.4756 88.0156  8.5088  3.4756 88.0156
318.0303  8.5166  3.4590 88.0243  8.5166  3.4590 88.0243
317.9487  8.5244  3.4425 88.0331  8.5244  3.4425 88.0331
317.8672  8.5322  3.4259 88.0418  8.5322  3.4259 88.0418
317.7858  8.5400  3.4094 88.0506  8.5400  3.4094 88.0506
317.7043  8.5477  3.3930 88.0593  8.5477  3.3930 88.0593
317.6230  8.5554  3.3765 88.0681  8.5554  3.3765 88.0681
317.5416  8.5631  3.3601 88.0769  8.5631  3.3601 88.0769
317.4603  8.5707  3.3436 88.0856  8.5707  3.3436 88.0856
317.3791  8.5783  3.3273 88.0944  8.5783  3.3273 88.0944
317.2979  8.5859  3.3109 88.1032  8.5859  3.3109 88.1032
317.2167  8.5934  3.2945 88.1120  8.5934  3.2945 88.1120
317.1355  8.6009  3.2782 88.1208  8.6009  3.2782 88.1208
317.0545  8.6084  3.2619 88.1296  8.6084  3.2619 88.1296
316.9734  8.6159  3.2457 88.1385  8.6159  3.2457 88.1385
316.8924  8.6233  3.2294 88.1473  8.6233  3.2294 88.1473
316.8114  8.6307  3.2132 88.1561  8.6307  3.2132 88.1561
316.7305  8.6380  3.1970 88.1650  8.6380  3.1970 88.1650
316.6496  8.6453  3.1809 88.1738  8.6453  3.1809 88.1738
316.5688  8.6526  3.1647 88.1826  8.6526  3.1647 88.1826
316.4880  8.6599  3.1486 88.1915  8.6599  3.1486 88.1915
316.4072  8.6671  3.1325 88.2004  8.6671  3.1325 88.2004
316.3265  8.6743  3.1165 88.2092  8.6743  3.1165 88.2092
316.2459  8.6815  3.1005 88.2181  8.6815  3.1005 88.2181
316.1652  8.6886  3.0845 88.2269  8.6886  3.0845 88.2269
316.0846  8.6957  3.0685 88.2358  8.6957  3.0685 88.2358
316.0041  8.7027  3.0526 88.2447  8.7027  3.0526 88.2447
315.9236  8.7097  3.0367 88.2536  8.7097  3.0367 88.2536
315.8431  8.7167  3.0208 88.2625  8.7167  3.0208 88.2625
315.7627  8.7237  3.0050 88.2713  8.7237  3.0050 88.2713
315.6823  8.7306  2.9892 88.2802  8.7306  2.9892 88.2802
315.6019  8.7375  2.9734 88.2891  8.7375  2.9734 88.2891
315.5216  8.7444  2.9576 88.2980  8.7444  2.9576 88.2980
315.4414  8.7512  2.9419 88.3069  8.7512  2.9419 88.3069
315.3611  8.7580  2.9262 88.3158  8.7580  2.9262 88.3158
315.2810  8.7647  2.9106 88.3247  8.7647  2.9106 88.3247
315.2008  8.7714  2.8950 88.3336  8.7714  2.8950 88.3336
315.1207  8.7781  2.8794 88.3425  8.7781  2.8794 88.3425
315.0407  8.7848  2.8639 88.3514  8.7848  2.8639 88.3514
314.9606  8.7914  2.8483 88.3603  8.7914  2.8483 88.3603
314.8807  8.7980  2.8329 88.3692  8.7980  2.8329 88.3692
314.8007  8.8045  2.8174 88.3781  8.8045  2.8174 88.3781
314.7208  8.8110  2.8020 88.3869  8.8110  2.8020 88.3869
314.6410  8.8175  2.7866 88.3958  8.8175  2.7866 88.3958
314.5611  8.8240  2.7713 88.4047  8.8240  2.7713 88.4047
314.4814  8.8304  2.7560 88.4136  8.8304  2.7560 88.4136
314.4016  8.8367  2.7407 88.4225  8.8367  2.7407 88.4225
314.3219  8.8431  2.7255 88.4314  8.8431  2.7255 88.4314
314.2423  8.8494  2.7103 88.4403  8.8494  2.7103 88.4403
314.1627  8.8557  2.6952 88.4492  8.8557  2.6952 88.4492
314.0831  8.8619  2.6800 88.4581  8.8619  2.6800 88.4581
314.0035  8.8681  2.6650 88.4669  8.8681  2.6650 88.4669
313.9241  8.8743  2.6499 88.4758  8.8743  2.6499 88.4758
313.8446  8.8804  2.6349 88.4847  8.8804  2.6349 88.4847
313.7652  8.8865  2.6200 88.4936  8.8865  2.6200 88.4936
313.6858  8.8925  2.6050 88.5024  8.8925  2.6050 88.5024
313.6065  8.8986  2.5902 88.5113  8.8986  2.5902 88.5113
313.5272  8.9045  2.5753 88.5201  8.9045  2.5753 88.5201
313.4479  8.9105  2.5605 88.5290  8.9105  2.5605 88.5290
313.3687  8.9164  2.5457 88.5378  8.9164  2.5457 88.5378
313.2895  8.9223  2.5310 88.5467  8.9223  2.5310 88.5467
313.2104  8.9281  2.5163 88.5555  8.9281  2.5163 88.5555
313.1313  8.9339  2.5017 88.5644  8.9339  2.5017 88.5644
313.0523  8.9397  2.4871 88.5732  8.9397  2.4871 88.5732
312.9732  8.9454  2.4725 88.5820  8.9454  2.4725 88.5820
312.8943  8.9512  2.4580 88.5908  8.9512  2.4580 88.5908
312.8153  8.9568  2.4435 88.5996  8.9568  2.4435 88.5996
312.7364  8.9624  2.4291 88.6084  8.9624  2.4291 88.6084
312.6576  8.9680  2.4147 88.6172  8.9680  2.4147 88.6172
312.5788  8.9736  2.4004 88.6260  8.9736  2.4004 88.6260
312.5000  8.9791  2.3861 88.6348  8.9791  2.3861 88.6348
312.4213  8.9846  2.3718 88.6436  8.9846  2.3718 88.6436
312.3426  8.9901  2.3576 88.6524  8.9901  2.3576 88.6524
312.2639  8.9955  2.3434 88.6611  8.9955  2.3434 88.6611
312.1853  9.0008  2.3293 88.6699  9.0008  2.3293 88.6699
312.1067  9.0062  2.3152 88.6786  9.0062  2.3152 88.6786
312.0282  9.0115  2.3011 88.6874  9.0115  2.3011 88.6874
311.9497  9.0168  2.2871 88.6961  9.0168  2.2871 88.6961
311.8712  9.0220  2.2732 88.7048  9.0220  2.2732 88.7048
311.7928  9.0272  2.2593 88.7135  9.0272  2.2593 88.7135
311.7144  9.0323  2.2454 88.7222  9.0323  2.2454 88.7222
311.6361  9.0375  2.2316 88.7309  9.0375  2.2316 88.7309
311.5578  9.0426  2.2178 88.7396  9.0426  2.2178 88.7396
311.4795  9.0476  2.2041 88.7483  9.0476  2.2041 88.7483
311.4013  9.0526  2.1904 88.7570  9.0526  2.1904 88.7570
311.3231  9.0576  2.1768 88.7656  9.0576  2.1768 88.7656
311.2450  9.0626  2.1632 88.7743  9.0626  2.1632 88.7743
311.1669  9.0675  2.1496 88.7829  9.0675  2.1496 88.7829
311.0888  9.0723  2.1361 88.7915  9.0723  2.1361 88.7915
311.0108  9.0772  2.1227 88.8001  9.0772  2.1227 88.8001
310.9328  9.0820  2.1093 88.8087  9.0820  2.1093 88.8087
310.8549  9.0867  2.0959 88.8173  9.0867  2.0959 88.8173
310.7769  9.0915  2.0826 88.8259  9.0915  2.0826 88.8259
310.6991  9.0961  2.0694 88.8345  9.0961  2.0694 88.8345
310.6212  9.1008  2.0562 88.8430  9.1008  2.0562 88.8430
310.5435  9.1054  2.0430 88.8516  9.1054  2.0430 88.8516
310.4657  9.1100  2.0299 88.8601  9.1100  2.0299 88.8601
310.3880  9.1145  2.0168 88.8686  9.1145  2.0168 88.8686
310.3103  9.1190  2.0038 88.8772  9.1190  2.0038 88.8772
310.2327  9.1235  1.9908 88.8857  9.1235  1.9908 88.8857
310.1551  9.1280  1.9779 88.8941  9.1280  1.9779 88.8941
310.0775  9.1324  1.9650 88.9026  9.1324  1.9650 88.9026
310.0000  9.1367  1.9522 88.9111  9.1367  1.9522 88.9111
309.9225  9.1410  1.9394 88.9195  9.1410  1.9394 88.9195
309.8451  9.1453  1.9267 88.9280  9.1453  1.9267 88.9280
309.7677  9.1496  1.9140 88.9364  9.1496  1.9140 88.9364
309.6903  9.1538  1.9014 88.9448  9.1538  1.9014 88.9448
309.6130  9.1580  1.8888 88.9532  9.1580  1.8888 88.9532
309.5357  9.1621  1.8763 88.9616  9.1621  1.8763 88.9616
309.4584  9.1662  1.8638 88.9699  9.1662  1.8638 88.9699
309.3812  9.1703  1.8514 88.9783  9.1703  1.8514 88.9783
309.3041  9.1744  1.8390 88.9866  9.1744  1.8390 88.9866
309.2269  9.1784  1.8267 88.9949  9.1784  1.8267 88.9949
309.1498  9.1823  1.8144 89.0032  9.1823  1.8144 89.0032
309.0728  9.1862  1.8022 89.0115  9.1862  1.8022 89.0115
308.9958  9.1901  1.7901 89.0198  9.1901  1.7901 89.0198
308.9188  9.1940  1.7779 89.0281  9.1940  1.7779 89.0281
308.8418  9.1978  1.7659 89.0363  9.1978  1.7659 89.0363
308.7649  9.2016  1.7538 89.0446  9.2016  1.7538 89.0446
308.6881  9.2053  1.7419 89.0528  9.2053  1.7419 89.0528
308.6112  9.2090  1.7300 89.0610  9.2090  1.7300 89.0610
308.5345  9.2127  1.7181 89.0692  9.2127  1.7181 89.0692
308.4577  9.2164  1.7063 89.0774  9.2164  1.7063 89.0774
308.3810  9.2200  1.6945 89.0855  9.2200  1.6945 89.0855
308.3043  9.2235  1.6828 89.0937  9.2235  1.6828 89.0937
308.2277  9.2271  1.6712 89.1018  9.2271  1.6712 89.1018
308.1511  9.2305  1.6595 89.1099  9.2305  1.6595 89.1099
308.0745  9.2340  1.6480 89.1180  9.2340  1.6480 89.1180
307.9980  9.2374  1.6365 89.1261  9.2374  1.6365 89.1261
307.9215  9.2408  1.6250 89.1342  9.2408  1.6250 89.1342
307.8451  9.2441  1.6136 89.1422  9.2441  1.6136 89.1422
307.7687  9.2475  1.6023 89.1502  9.2475  1.6023 89.1502
307.6923  9.2507  1.5910 89.1583  9.2507  1.5910 89.1583
307.6160  9.2540  1.5798 89.1663  9.2540  1.5798 89.1663
307.5397  9.2572  1.5686 89.1743  9.2572  1.5686 89.1743
307.4634  9.2603  1.5574 89.1822  9.2603  1.5574 89.1822
307.3872  9.2635  1.5464 89.1902  9.2635  1.5464 89.1902
307.3110  9.2665  1.5353 89.1981  9.2665  1.5353 89.1981
307.2349  9.2696  1.5243 89.2060  9.2696  1.5243 89.2060
307.1588  9.2726  1.5134 89.2140  9.2726  1.5134 89.2140
307.0827  9.2756  1.5025 89.2218  9.2756  1.5025 89.2218
307.0067  9.2785  1.4917 89.2297  9.2785  1.4917 89.2297
306.9307  9.2815  1.4810 89.2376  9.2815  1.4810 89.2376
306.8547  9.2843  1.4702 89.2454  9.2843  1.4702 89.2454
306.7788  9.2872  1.4596 89.2533  9.2872  1.4596 89.2533
306.7029  9.2900  1.4490 89.2611  9.2900  1.4490 89.2611
306.6271  9.2927  1.4384 89.2689  9.2927  1.4384 89.2689
306.5513  9.2954  1.4279 89.2766  9.2954  1.4279 89.2766
306.4755  9.2981  1.4175 89.2844  9.2981  1.4175 89.2844
306.3998  9.3008  1.4071 89.2921  9.3008  1.4071 89.2921
306.3241  9.3034  1.3967 89.2999  9.3034  1.3967 89.2999
306.2485  9.3060  1.3864 89.3076  9.3060  1.3864 89.3076
306.1728  9.3085  1.3762 89.3153  9.3085  1.3762 89.3153
306.0973  9.3110  1.3660 89.3230  9.3110  1.3660 89.3230
306.0217  9.3135  1.3559 89.3306  9.3135  1.3559 89.3306
305.9462  9.3159  1.3458 89.3383  9.3159  1.3458 89.3383
305.8707  9.3183  1.3358 89.3459  9.3183  1.3358 89.3459
305.7953  9.3207  1.3258 89.3535  9.3207  1.3258 89.3535
305.7199  9.3230  1.3159 89.3611  9.3230  1.3159 89.3611
305.6446  9.3253  1.3060 89.3687  9.3253  1.3060 89.3687
305.5692  9.3275  1.2962 89.3763  9.3275  1.2962 89.3763
305.4940  9.3297  1.2864 89.3838  9.3297  1.2864 89.3838
305.4187  9.3319  1.2767 89.3914  9.3319  1.2767 89.3914
305.3435  9.3340  1.2671 89.3989  9.3340  1.2671 89.3989
305.2683  9.3361  1.2575 89.4064  9.3361  1.2575 89.4064
305.1932  9.3382  1.2479 89.4139  9.3382  1.2479 89.4139
305.1181  9.3402  1.2384 89.4214  9.3402  1.2384 89.4214
305.0431  9.3422  1.2290 89.4289  9.3422  1.2290 89.4289
304.9680  9.3441  1.2196 89.4363  9.3441  1.2196 89.4363
304.8930  9.3460  1.2103 89.4437  9.3460  1.2103 89.4437
304.8181  9.3479  1.2010 89.4511  9.3479  1.2010 89.4511
304.7432  9.3497  1.1917 89.4585  9.3497  1.1917 89.4585
304.6683  9.3515  1.1826 89.4659  9.3515  1.1826 89.4659
304.5935  9.3533  1.1734 89.4733  9.3533  1.1734 89.4733
304.5187  9.3550  1.1644 89.4807  9.3550  1.1644 89.4807
304.4439  9.3567  1.1553 89.4880  9.3567  1.1553 89.4880
304.3692  9.3583  1.1464 89.4953  9.3583  1.1464 89.4953
304.2945  9.3599  1.1374 89.5027  9.3599  1.1374 89.5027
304.2198  9.3615  1.1286 89.5100  9.3615  1.1286 89.5100
304.1452  9.3630  1.1198 89.5172  9.3630  1.1198 89.5172
304.0706  9.3645  1.1110 89.5245  9.3645  1.1110 89.5245
303.9961  9.3659  1.1023 89.5318  9.3659  1.1023 89.5318
303.9216  9.3673  1.0936 89.5390  9.3673  1.0936 89.5390
303.8471  9.3687  1.0850 89.5463  9.3687  1.0850 89.5463
303.7727  9.3700  1.0765 89.5535  9.3700  1.0765 89.5535
303.6983  9.3713  1.0680 89.5607  9.3713  1.0680 89.5607
303.6239  9.3726  1.0595 89.5679  9.3726  1.0595 89.5679
303.5496  9.3738  1.0511 89.5751  9.3738  1.0511 89.5751
303.4753  9.3750  1.0428 89.5822  9.3750  1.0428 89.5822
303.4010  9.3761  1.0345 89.5894  9.3761  1.0345 89.5894
303.3268  9.3772  1.0262 89.5965  9.3772  1.0262 89.5965
303.2526  9.3783  1.0181 89.6037  9.3783  1.0181 89.6037
303.1785  9.3793  1.0099 89.6108  9.3793  1.0099 89.6108
303.1044  9.3803  1.0018 89.6179  9.3803  1.0018 89.6179
303.0303  9.3812  0.9938 89.6250  9.3812  0.9938 89.6250
302.9563  9.3821  0.9858 89.6321  9.3821  0.9858 89.6321
302.8823  9.3830  0.9779 89.6391  9.3830  0.9779 89.6391
302.8083  9.3838  0.9700 89.6462  9.3838  0.9700 89.6462
302.7344  9.3846  0.9622 89.6533  9.3846  0.9622 89.6533
302.6605  9.3853  0.9544 89.6603  9.3853  0.9544 89.6603
302.5866  9.3860  0.9466 89.6673  9.3860  0.9466 89.6673
302.5128  9.3867  0.9390 89.6744  9.3867  0.9390 89.6744
302.4390  9.3873  0.9313 89.6814  9.3873  0.9313 89.6814
302.3653  9.3879  0.9237 89.6884  9.3879  0.9237 89.6884
302.2916  9.3884  0.9162 89.6954  9.3884  0.9162 89.6954
302.2179  9.3889  0.9087 89.7023  9.3889  0.9087 89.7023
302.1442  9.3894  0.9013 89.7093  9.3894  0.9013 89.7093
302.0706  9.3898  0.8939 89.7163  9.3898  0.8939 89.7163
301.9971  9.3902  0.8866 89.7232  9.3902  0.8866 89.7232
301.9235  9.3905  0.8793 89.7302  9.3905  0.8793 89.7302
301.8500  9.3908  0.8721 89.7371  9.3908  0.8721 89.7371
301.7766  9.3911  0.8649 89.7441  9.3911  0.8649 89.7441
301.7032  9.3913  0.8577 89.7510  9.3913  0.8577 89.7510
301.6298  9.3914  0.8507 89.7579  9.3914  0.8507 89.7579
301.5564  9.3916  0.8436 89.7648  9.3916  0.8436 89.7648
301.4831  9.3916  0.8366 89.7717  9.3916  0.8366 89.7717
301.4098  9.3917  0.8297 89.7786  9.3917  0.8297 89.7786
301.3366  9.3917  0.8228 89.7855  9.3917  0.8228 89.7855
301.2634  9.3916  0.8160 89.7924  9.3916  0.8160 89.7924
301.1902  9.3916  0.8092 89.7993  9.3916  0.8092 89.7993
301.1170  9.3914  0.8024 89.8061  9.3914  0.8024 89.8061
301.0439  9.3913  0.7957 89.8130  9.3913  0.7957 89.8130
300.9709  9.3910  0.7891 89.8199  9.3910  0.7891 89.8199
300.8978  9.3908  0.7825 89.8267  9.3908  0.7825 89.8267
300.8248  9.3905  0.7759 89.8336  9.3905  0.7759 89.8336
300.7519  9.3901  0.7694 89.8404  9.3901  0.7694 89.8404
300.6790  9.3898  0.7629 89.8473  9.3898  0.7629 89.8473
300.6061  9.3893  0.7565 89.8541  9.3893  0.7565 89.8541
300.5332  9.3889  0.7502 89.8610  9.3889  0.7502 89.8610
300.4604  9.3883  0.7438 89.8678  9.3883  0.7438 89.8678
300.3876  9.3878  0.7376 89.8746  9.3878  0.7376 89.8746
300.3148  9.3872  0.7313 89.8815  9.3872  0.7313 89.8815
300.2421  9.3865  0.7252 89.8883  9.3865  0.7252 89.8883
300.1695  9.3858  0.7190 89.8951  9.3858  0.7190 89.8951
300.0968  9.3851  0.7129 89.9020  9.3851  0.7129 89.9020
300.0242  9.3843  0.7069 89.9088  9.3843  0.7069 89.9088
